order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,big_product_category_name
36f34e0afd0f39f2a94e0988c4a5047c,251782bc82d793bfc38ff538aa37f263,delivered,2018-06-03 08:56:31,2018-06-03 09:11:06,2018-06-07 12:55:00,2018-06-13 17:26:36,2018-07-16 00:00:00,1,93a12c289ca2b78e7069e469f5053ef2,88460e8ebdecbfecb5f9601833981930,2018-06-11 09:11:06,138.9,14.09,informatica_acessorios,55.0,408.0,1.0,233.0,16.0,14.0,15.0,PC_DVD_CD
d5019697adae49bc605b362a5647971a,735c67b1628759cb859e50fc525aa175,delivered,2018-06-21 16:03:01,2018-06-22 02:37:10,2018-06-22 13:47:00,2018-06-27 14:45:24,2018-07-27 00:00:00,1,93a12c289ca2b78e7069e469f5053ef2,88460e8ebdecbfecb5f9601833981930,2018-07-04 02:37:10,137.9,14.31,informatica_acessorios,55.0,408.0,1.0,233.0,16.0,14.0,15.0,PC_DVD_CD
6902f0d9d7309f56f50b8713c3b6a4de,7e563dc9d970b3b371715bdf1ad35f2b,delivered,2018-06-08 12:00:50,2018-06-09 02:57:22,2018-06-16 10:03:00,2018-06-26 18:37:34,2018-06-19 00:00:00,1,436f1aaf28631abf937c44f695d3c350,63704069d9bd3a75c1cf59babe56004a,2018-06-14 02:57:22,59.3,7.39,bebidas,48.0,1888.0,6.0,3650.0,30.0,30.0,30.0,foods
9731b9dcecf4024f99c9faa130acc841,0f40ab9e9635185fe9b9e42c0f7d4fea,delivered,2018-06-20 20:50:25,2018-06-20 21:18:08,2018-06-23 08:31:00,2018-07-03 22:12:43,2018-07-25 00:00:00,1,9478ba3a27de728ec65cf5048a23f34c,cca3071e3e9bb7d12640c9fbe2301306,2018-07-02 21:18:08,54.72,18.48,cama_mesa_banho,53.0,617.0,2.0,467.0,45.0,4.0,35.0,furniture
89daf16ca38d1dca141ca4b225351c02,a38093df3976acaf05f45407739a8f16,delivered,2018-06-28 19:12:35,2018-06-29 08:35:15,2018-07-03 14:40:00,2018-07-06 18:38:43,2018-07-25 00:00:00,1,5237c554fade603fbb83dcbcdadcdaac,3db66a856d18a9cba7c9241fc5221c50,2018-07-06 08:35:15,129.9,23.71,automotivo,58.0,391.0,3.0,1900.0,28.0,36.0,28.0,appliances
59f87094523d9fdf75be312f4dc19303,7a49b5bd9eedd0959226f6b7efd43d0f,delivered,2018-06-26 21:07:21,2018-06-26 21:15:19,2018-06-27 10:41:00,2018-07-07 14:15:46,2018-08-02 00:00:00,1,3f1361100ad34281edf04ce745f62b89,0241d4d5d36f10f80c644447315af0bd,2018-06-28 21:15:19,249.9,39.12,moveis_decoracao,60.0,425.0,1.0,8400.0,52.0,18.0,35.0,house_hold
ebb74d4849355d5e199da48333a12ac2,551367f2f74b6c8799754964774f4ee7,delivered,2018-06-25 11:55:41,2018-06-27 08:11:54,2018-06-27 10:42:00,2018-07-03 01:12:03,2018-07-20 00:00:00,1,3f1361100ad34281edf04ce745f62b89,0241d4d5d36f10f80c644447315af0bd,2018-06-29 03:32:13,249.9,34.23,moveis_decoracao,60.0,425.0,1.0,8400.0,52.0,18.0,35.0,house_hold
6d1a52060faffae010ab6d691f913b7f,e911b98a78cc611363070276582bb7ce,delivered,2018-06-19 16:58:12,2018-06-19 17:26:40,2018-06-20 15:51:00,2018-06-25 21:04:04,2018-07-24 00:00:00,1,282689e1e4c5d32efe135668c32b6722,2d2c62bef4c8ba0dd74e0e228e808539,2018-07-04 17:26:40,315.0,25.82,cool_stuff,49.0,1030.0,4.0,6122.0,32.0,32.0,37.0,house_hold
19549a52bf4ab2fd2bab7f190e21a4c8,54bb3252daedb55292a31a3f4c18ba96,shipped,2018-06-09 20:18:40,2018-06-09 20:31:28,2018-06-12 12:16:00,,2018-07-12 00:00:00,1,18ab9bce7759767eff9cfcbeb6de70ce,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-14 20:30:57,35.0,22.06,eletrodomesticos,58.0,147.0,2.0,1225.0,31.0,14.0,22.0,appliances
9562a9a598a619a1726397eb5246e623,db68bc0ec210aa334d85a4360e045cdf,delivered,2018-06-11 15:41:37,2018-06-11 16:31:36,2018-06-11 16:16:00,2018-06-18 20:25:44,2018-07-05 00:00:00,1,c4ee4437696f1885d323b41852fedc8c,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-15 16:02:12,26.4,15.29,utilidades_domesticas,57.0,534.0,5.0,300.0,30.0,11.0,18.0,house_hold
60c821245c90f135828d088e25c3ffb6,60b7c6b75aef6b90ad544ee8b85c7901,delivered,2018-06-10 10:40:25,2018-06-10 10:58:08,2018-06-11 13:33:00,2018-06-18 12:11:06,2018-07-11 00:00:00,1,81d879a43537a2803762ce12282ccbc9,9674754b5a0cb32b638cec001178f799,2018-06-13 10:58:08,79.9,18.44,eletroportateis,56.0,113.0,1.0,200.0,16.0,35.0,25.0,appliances
60c821245c90f135828d088e25c3ffb6,60b7c6b75aef6b90ad544ee8b85c7901,delivered,2018-06-10 10:40:25,2018-06-10 10:58:08,2018-06-11 13:33:00,2018-06-18 12:11:06,2018-07-11 00:00:00,2,81d879a43537a2803762ce12282ccbc9,9674754b5a0cb32b638cec001178f799,2018-06-13 10:58:08,79.9,18.44,eletroportateis,56.0,113.0,1.0,200.0,16.0,35.0,25.0,appliances
fcd82be3d717a53a9227f19ba3dfe2bb,b689710e169ec513fa166b92045f580f,delivered,2018-06-21 16:28:08,2018-06-21 18:20:54,2018-06-22 13:30:00,2018-07-03 02:18:30,2018-07-19 00:00:00,1,85b6cd7f57f7a06d180c93e8c74f6381,1835b56ce799e6a4dc4eddc053f04066,2018-06-26 18:20:54,53.5,19.56,cama_mesa_banho,55.0,555.0,1.0,650.0,16.0,10.0,16.0,furniture
a0e1163327a3941a5681a1e948ca7add,374d009e2f15e125561873d552351f65,delivered,2018-06-26 22:06:58,2018-06-26 22:30:17,2018-06-27 11:31:00,2018-06-30 15:24:27,2018-07-18 00:00:00,1,85b6cd7f57f7a06d180c93e8c74f6381,1835b56ce799e6a4dc4eddc053f04066,2018-07-01 22:30:17,53.5,13.95,cama_mesa_banho,55.0,555.0,1.0,650.0,16.0,10.0,16.0,furniture
683481ae11f5f4ccfd9263a3bd7f25d4,38e26bdd2add60a638859e52ea718cf2,delivered,2018-06-21 11:12:14,2018-06-22 15:20:36,2018-06-25 15:57:00,2018-06-28 17:11:45,2018-07-19 00:00:00,1,2b2428ab65b564c08fd9b40e187df246,d8cf3b6a2151949f930d0252b180ec42,2018-06-28 15:20:36,59.9,15.49,bebidas,44.0,304.0,1.0,1700.0,33.0,33.0,15.0,foods
683481ae11f5f4ccfd9263a3bd7f25d4,38e26bdd2add60a638859e52ea718cf2,delivered,2018-06-21 11:12:14,2018-06-22 15:20:36,2018-06-25 15:57:00,2018-06-28 17:11:45,2018-07-19 00:00:00,2,2b2428ab65b564c08fd9b40e187df246,d8cf3b6a2151949f930d0252b180ec42,2018-06-28 15:20:36,59.9,15.49,bebidas,44.0,304.0,1.0,1700.0,33.0,33.0,15.0,foods
b3dd5b90145b576a279167630eef9def,ecbbe3ed9ad0fdcc1d1e698b2554c986,delivered,2018-06-19 16:16:10,2018-06-19 16:45:36,2018-06-22 13:56:00,2018-06-25 15:17:48,2018-07-13 00:00:00,2,5a883fb296ab66ac6a1e68e6ba2175c3,3d871de0142ce09b7081e2b9d1733cb1,2018-06-25 16:31:30,29.9,12.87,relogios_presentes,58.0,364.0,2.0,300.0,40.0,10.0,25.0,chandlery
0a8488f892c3e8631099327c1ec55d08,ad6c5c2a07bf505e502472afc7fef28f,delivered,2018-06-29 19:49:07,2018-06-29 19:55:17,2018-07-04 07:38:00,2018-07-13 21:16:54,2018-08-02 00:00:00,1,83039266ceedb3640c6dce70f01bf2d0,8602a61d680a10a82cceeeda0d99ea3d,2018-07-05 19:55:17,80.0,51.28,fashion_bolsas_e_acessorios,58.0,84.0,2.0,200.0,20.0,20.0,20.0,fashion
5a91aca4cab56a1119249a6ab5d41318,e1c828a8bb2e4d96ea7ab8542865f103,delivered,2018-06-14 19:28:13,2018-06-15 02:36:58,2018-06-15 13:05:00,2018-06-28 15:34:52,2018-07-19 00:00:00,1,3fb22448e11f38ac4437c25693fcac1e,b8555308bfdb4ca1ed54325a58da9a97,2018-06-19 02:30:24,144.9,27.67,moveis_escritorio,59.0,1219.0,6.0,2750.0,16.0,36.0,36.0,furniture
af0875390f2817270f7f82048e3bc867,d92dad317923ebe6000da15d6e1aff00,delivered,2018-06-11 19:21:45,2018-06-13 03:55:14,2018-06-14 14:25:00,2018-07-06 15:22:04,2018-07-04 00:00:00,1,3fb22448e11f38ac4437c25693fcac1e,b8555308bfdb4ca1ed54325a58da9a97,2018-06-15 03:55:14,144.9,33.03,moveis_escritorio,59.0,1219.0,6.0,2750.0,16.0,36.0,36.0,furniture
6d78e79c696c9f3be8ef263ead6a119b,a829af0c8a5e125dafae1be7a814f72f,shipped,2018-06-22 17:07:59,2018-06-22 18:16:05,2018-07-05 15:48:00,,2018-07-26 00:00:00,1,16048247166ec654c76c845f308c85f5,17e34d8224d27a541263c4c64b11a56b,2018-07-04 18:16:05,113.54,18.9,perfumaria,45.0,973.0,2.0,400.0,16.0,22.0,16.0,chandlery
5b11be6198779a98de48e7ad6ad1c941,67fa506d20ee22b03dadaa961aead8ca,delivered,2018-06-15 11:30:25,2018-06-15 11:59:16,2018-06-18 15:40:00,2018-06-25 18:58:30,2018-07-18 00:00:00,1,16048247166ec654c76c845f308c85f5,17e34d8224d27a541263c4c64b11a56b,2018-06-27 11:59:16,113.54,13.46,perfumaria,45.0,973.0,2.0,400.0,16.0,22.0,16.0,chandlery
2ebd51880db4914916604caa280ce024,551e3d85f5f340c6339c1473a646a25e,delivered,2018-06-26 14:20:45,2018-06-26 14:35:20,2018-06-26 15:24:00,2018-06-27 14:32:31,2018-07-16 00:00:00,1,371c121dc86b3821f720e7dbe1928207,4830e40640734fc1c52cd21127c341d4,2018-07-02 14:35:20,18.99,7.39,papelaria,59.0,504.0,4.0,150.0,22.0,5.0,12.0,chandlery
bb787d6e68f079fbf94e8df39219086d,47236502c05ba94b54a18feb382a6a59,delivered,2018-06-26 09:18:41,2018-06-26 09:37:51,2018-06-26 13:27:00,2018-07-04 20:22:33,2018-07-26 00:00:00,1,371c121dc86b3821f720e7dbe1928207,4830e40640734fc1c52cd21127c341d4,2018-07-02 09:31:22,18.99,19.04,papelaria,59.0,504.0,4.0,150.0,22.0,5.0,12.0,chandlery
69e42c96a24341d71f2e4a4bd04ec4ef,db2da0a7e8fe9eff4dca9a362ce81f2d,delivered,2018-06-22 12:36:53,2018-06-23 01:40:07,2018-06-25 11:40:00,2018-07-03 19:32:50,2018-07-23 00:00:00,1,30c908162a2a83ddecc5486536da2de5,116ccb1a1604bc88e4d234a8c23f33de,2018-06-26 01:30:33,27.0,16.38,automotivo,55.0,917.0,2.0,696.0,16.0,14.0,13.0,appliances
5285adf1727ffbee7efefc81c465393f,be170bc588de8c9e15587dc0d6ba25d0,delivered,2018-06-20 15:21:13,2018-06-21 07:16:35,2018-06-22 13:34:00,2018-06-29 14:25:29,2018-07-19 00:00:00,1,3a9d55dadd7f45b28659b20a81c48cb2,3c487ae8f8d7542beff5788e2e0aea83,2018-06-27 07:16:35,189.9,18.26,fashion_bolsas_e_acessorios,25.0,202.0,3.0,250.0,18.0,9.0,11.0,fashion
8e27644b3fd57af86b8b8367cea289c6,763b5e1491aef5d315a7aedefe8d6a0e,delivered,2018-06-05 09:42:14,2018-06-05 09:51:38,2018-06-05 15:11:00,2018-06-12 14:48:53,2018-07-11 00:00:00,1,9ede6b0570a75a4b9de4f383329f99ee,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-06-11 09:51:38,104.0,79.87,esporte_lazer,51.0,1193.0,1.0,1211.0,25.0,24.0,22.0,chandlery
275bdc3d32ed65dee689eecaa10e7a80,b2ac8556d487da9ab904b45d97e5e779,delivered,2018-06-25 12:34:17,2018-06-25 12:54:25,2018-06-27 11:41:00,2018-07-03 22:32:54,2018-07-20 00:00:00,1,6ef7db41787d5f0c65b2f9487d4336b7,5bc24d989e71e93c33e50a7782431b0e,2018-06-29 12:54:25,249.0,19.84,automotivo,47.0,2031.0,1.0,4725.0,40.0,25.0,30.0,appliances
2a48623a075ed7b21c8f9ed3ab513674,70402b5d4e89d75ccb09787eb910a146,delivered,2018-06-05 18:50:05,2018-06-05 19:13:41,2018-06-11 14:44:00,2018-06-16 16:32:06,2018-07-19 00:00:00,1,948c22764c5080442c29a9c3da89b40f,54965bbe3e4f07ae045b90b0b8541f52,2018-06-13 19:13:41,119.9,34.38,cama_mesa_banho,48.0,729.0,1.0,3400.0,20.0,30.0,30.0,furniture
fb8d4fa3b150bb3a129a10015eeac145,32528e4f1eaacf4bef51744ce7827974,delivered,2018-06-13 15:39:55,2018-06-13 16:19:04,2018-06-14 11:56:00,2018-06-22 20:22:06,2018-07-20 00:00:00,1,8817f0cda3d5b42e5f949ee3be9dc80c,3c7c4a49ec3c6550809089c6a2ca9370,2018-06-15 16:19:04,13.99,74.17,perfumaria,54.0,954.0,1.0,50.0,16.0,5.0,11.0,chandlery
397c0e626cd53023d629b5053d222ce4,8462196d38f8599936be39dd008f9e7b,delivered,2018-06-29 10:47:15,2018-06-29 10:55:14,2018-06-29 14:35:00,2018-07-05 17:37:28,2018-07-31 00:00:00,1,dd231637766e756fd1cf2fd80501fce1,101a3a003516bc11253298b2fad3cb65,2018-07-05 10:55:14,40.0,19.47,fashion_roupa_masculina,57.0,222.0,1.0,750.0,30.0,10.0,28.0,fashion
f3ef0ddf732dfd6a0c31fe3f8cd3b948,05442d85c4114266feb6a926dacb7580,delivered,2018-06-21 20:47:22,2018-06-21 21:18:11,2018-06-22 14:09:00,2018-06-30 16:25:42,2018-07-04 00:00:00,1,dd231637766e756fd1cf2fd80501fce1,101a3a003516bc11253298b2fad3cb65,2018-06-27 21:18:11,40.0,8.79,fashion_roupa_masculina,57.0,222.0,1.0,750.0,30.0,10.0,28.0,fashion
f3ef0ddf732dfd6a0c31fe3f8cd3b948,05442d85c4114266feb6a926dacb7580,delivered,2018-06-21 20:47:22,2018-06-21 21:18:11,2018-06-22 14:09:00,2018-06-30 16:25:42,2018-07-04 00:00:00,2,dd231637766e756fd1cf2fd80501fce1,101a3a003516bc11253298b2fad3cb65,2018-06-27 21:18:11,40.0,8.79,fashion_roupa_masculina,57.0,222.0,1.0,750.0,30.0,10.0,28.0,fashion
0281b24682fddf0c7efcaa299b066827,6d68129f050598becc89de9b781c298c,delivered,2018-06-24 15:02:20,2018-06-24 15:19:07,2018-06-25 14:08:00,2018-06-29 15:49:43,2018-07-16 00:00:00,1,c3002d67c0b8c6449c3a80c1556ad8c5,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-06-26 15:19:07,67.9,24.09,moveis_cozinha_area_de_servico_jantar_e_jardim,53.0,1563.0,3.0,3300.0,40.0,20.0,60.0,furniture
552c8124ce312cfc961d6ea0ca4387e2,814ef258c4e3cf5d8687d5a6d13d5b13,delivered,2018-06-27 18:03:46,2018-06-27 18:31:41,2018-06-28 13:13:00,2018-07-03 14:44:30,2018-07-24 00:00:00,1,223f6bc365de199df4fbd5db2ca6ec1d,1554a68530182680ad5c8b042c3ab563,2018-07-03 18:30:52,425.99,27.14,moveis_sala,51.0,328.0,2.0,12800.0,63.0,13.0,63.0,furniture
b4b6e2f2f9dd2c4cfe524993ff72f49d,13fe07f5797fee846b2064d426ca4b71,delivered,2018-06-03 14:10:52,2018-06-03 14:31:08,2018-06-05 14:45:00,2018-06-19 18:59:48,2018-07-05 00:00:00,1,05fb84a7689847058e6b9e9dbd7a6c06,4677a5437afda5fa7140b927b07be1cc,2018-06-07 14:30:41,202.0,19.29,automotivo,58.0,454.0,1.0,2775.0,29.0,27.0,18.0,appliances
c25e56c3d703fbb581c19346a9e58773,006d7cf1f4f5fb1c805d2d7cacc8049d,delivered,2018-06-19 08:26:08,2018-06-20 08:56:29,2018-06-20 14:20:00,2018-06-29 18:36:46,2018-07-03 00:00:00,1,fa381a4a9af65ea5fc8f3829214045f9,70eea00b476a314817cefde4aad4f89a,2018-06-25 08:56:29,269.9,14.19,esporte_lazer,60.0,1351.0,7.0,3050.0,62.0,10.0,22.0,chandlery
a297f2735d1c57d50a70246794d12c3f,85aac716db9b14a50dcd9c12ba036eaf,delivered,2018-06-14 21:08:07,2018-06-14 21:36:48,2018-06-15 11:19:00,2018-06-29 08:58:23,2018-07-17 00:00:00,1,523786e175df56bf2e15436a6da66a5b,bc47d5d1490df2b36add65d733eafaba,2018-06-21 21:30:46,26.0,18.28,esporte_lazer,57.0,678.0,5.0,400.0,36.0,18.0,18.0,chandlery
5756666ccce49fda0eaf8b9cf57a9b74,63fb08cf132b7f4853ea46d9da527bf8,delivered,2018-06-22 16:08:01,2018-06-22 18:15:27,2018-06-26 10:13:00,2018-07-03 16:27:26,2018-08-02 00:00:00,1,523786e175df56bf2e15436a6da66a5b,bc47d5d1490df2b36add65d733eafaba,2018-06-29 18:15:27,26.0,15.28,esporte_lazer,57.0,678.0,5.0,400.0,36.0,18.0,18.0,chandlery
039ab3369f399f5a3ac25e99435a8251,b970eae734db9041c13ad2b9aacd5e09,delivered,2018-06-21 00:30:40,2018-06-22 02:58:52,2018-06-22 10:36:00,2018-07-03 16:39:00,2018-07-25 00:00:00,1,16bf176650a888512655cc94f61860e3,6560211a19b47992c3666cc44a7e94c0,2018-06-26 02:58:52,39.0,50.99,relogios_presentes,50.0,401.0,4.0,200.0,16.0,2.0,11.0,chandlery
bd9629bd5c3db3606ff891c6314be67a,40a7f711d403185fdc7517b5e7a0a2e0,delivered,2018-06-15 10:07:16,2018-06-15 10:39:38,2018-06-15 10:27:00,2018-06-20 22:31:48,2018-07-11 00:00:00,1,16bf176650a888512655cc94f61860e3,6560211a19b47992c3666cc44a7e94c0,2018-06-19 10:31:35,39.0,15.37,relogios_presentes,50.0,401.0,4.0,200.0,16.0,2.0,11.0,chandlery
bd9629bd5c3db3606ff891c6314be67a,40a7f711d403185fdc7517b5e7a0a2e0,delivered,2018-06-15 10:07:16,2018-06-15 10:39:38,2018-06-15 10:27:00,2018-06-20 22:31:48,2018-07-11 00:00:00,2,16bf176650a888512655cc94f61860e3,6560211a19b47992c3666cc44a7e94c0,2018-06-19 10:31:35,39.0,15.37,relogios_presentes,50.0,401.0,4.0,200.0,16.0,2.0,11.0,chandlery
79ef4ff8ef06547d209ceae576bf9f52,59ee1a82b5aa6bdbc05816e55414b562,delivered,2018-06-17 20:07:20,2018-06-17 20:17:56,2018-06-18 14:55:00,2018-06-19 18:28:30,2018-06-28 00:00:00,1,2daba1ba2b585317701770c97f0a3c0b,f3da5b2ff499efb8d4a6d371d175d7dd,2018-06-19 20:17:56,14.5,7.39,malas_acessorios,45.0,184.0,1.0,100.0,35.0,10.0,20.0,fashion
f5e257a07a64d671c3c8116ff3462886,62522e4bd83dc86c27a26e6bd3684f16,delivered,2018-06-20 08:53:38,2018-06-20 09:20:21,2018-06-21 14:57:00,2018-06-22 18:33:00,2018-07-03 00:00:00,1,2daba1ba2b585317701770c97f0a3c0b,f3da5b2ff499efb8d4a6d371d175d7dd,2018-06-22 09:20:21,14.5,7.39,malas_acessorios,45.0,184.0,1.0,100.0,35.0,10.0,20.0,fashion
6acc8cbf2b089aea1e6f6e7d512e1da9,4c5ad4ec6d54e309948cb74026970547,delivered,2018-06-16 18:21:25,2018-06-16 18:37:27,2018-06-18 15:17:00,2018-06-19 13:42:30,2018-06-28 00:00:00,1,b8762d562d810c2f8d7ad7e9c12957be,dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-06-19 18:37:27,29.89,8.96,utilidades_domesticas,38.0,130.0,1.0,350.0,20.0,45.0,20.0,house_hold
90c4f854c8aa741f36043f09790eb18f,b3a5381d8bb30cdeb5d9fed3b624359e,delivered,2018-06-08 18:01:14,2018-06-08 20:42:18,2018-06-11 13:19:00,2018-06-13 20:12:07,2018-06-21 00:00:00,1,09b2a4f1ce3561a6562ffdccc0ca7c18,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-14 20:32:06,78.65,11.89,ferramentas_jardim,47.0,508.0,3.0,1150.0,25.0,20.0,25.0,house_hold
64f34bab2e734411350236e1bb97c8ca,3f94c09c6b5414837a4d133efbbe7677,delivered,2018-06-07 14:48:29,2018-06-07 15:19:13,2018-06-11 14:14:00,2018-06-14 15:06:41,2018-06-25 00:00:00,1,09b2a4f1ce3561a6562ffdccc0ca7c18,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-15 15:19:13,78.65,11.89,ferramentas_jardim,47.0,508.0,3.0,1150.0,25.0,20.0,25.0,house_hold
30f610db02d0880c9687dd1edd8b8710,38fc30b75b381342c67d25e2f11ccec0,delivered,2018-06-03 18:46:18,2018-06-03 18:55:12,2018-06-04 13:35:00,2018-06-14 19:56:43,2018-07-18 00:00:00,1,9d65ba102eeefb2ee2284de1fdc3964d,40db9e9aa57f7bb151bcda6b0f9bdbb7,2018-06-11 18:55:12,1890.0,35.77,automotivo,55.0,2075.0,1.0,3550.0,42.0,19.0,27.0,appliances
4e4b558e89e904e0f1b7f8de516cf529,a82801734b0e157342b02c32891bd79a,delivered,2018-06-24 08:56:20,2018-06-26 05:37:28,2018-06-28 14:52:00,2018-07-03 19:28:25,2018-07-25 00:00:00,1,42eb5329dd0ee3d76d135ce04c84451b,282f23a9769b2690c5dda22e316f9941,2018-06-29 05:31:14,29.7,29.46,alimentos_bebidas,54.0,920.0,1.0,1150.0,16.0,17.0,11.0,foods
06fc554a38ed6385ac2b121049b5cad5,f97aa3d662919e6238fb759c9e657bca,delivered,2018-06-26 13:30:57,2018-06-26 13:56:03,2018-06-28 07:39:00,2018-06-29 15:12:20,2018-07-11 00:00:00,1,7eb96ea641252f20b26fd6878d009a1d,955fee9216a65b617aa5c0531780ce60,2018-06-28 13:56:03,35.0,8.41,utilidades_domesticas,46.0,1742.0,6.0,350.0,21.0,9.0,13.0,house_hold
e80b7d9d6ca2b46da0d5abe9c1d47548,45e3f9d574b70d26719ba4fa0988f07b,delivered,2018-06-03 11:42:01,2018-06-03 11:55:12,2018-06-04 14:37:00,2018-06-07 13:28:41,2018-06-29 00:00:00,2,7eb96ea641252f20b26fd6878d009a1d,955fee9216a65b617aa5c0531780ce60,2018-06-11 11:55:12,45.0,12.36,utilidades_domesticas,46.0,1742.0,6.0,350.0,21.0,9.0,13.0,house_hold
db3da16505a1f133612db0c345dfaf4a,1c13acd171a7c659b2130dde04e6947f,delivered,2018-06-06 17:07:01,2018-06-06 17:33:57,2018-06-11 14:39:00,2018-06-15 16:35:32,2018-07-27 00:00:00,1,5e8aecf4f90080173b0afd1bea6c129f,c9e5ad1f6647f5dbd1172adf6ae3cada,2018-06-14 17:30:31,72.94,17.22,eletroportateis,39.0,141.0,3.0,200.0,24.0,13.0,13.0,appliances
a5b36a263c9692d52e2243b9ef05c6d6,7f25ffaada2024d3e809765b76d3507a,delivered,2018-06-20 12:34:14,2018-06-20 12:58:07,2018-06-21 10:05:00,2018-06-25 14:26:38,2018-07-16 00:00:00,1,e12f98550d5a1a612066b387f97c1970,a5a1bfcf728ab0e19182959cf0771ee4,2018-06-26 12:58:07,119.7,13.5,beleza_saude,59.0,1860.0,3.0,275.0,23.0,11.0,13.0,chandlery
6fd8bc9e42591f17f566b1fba8bb912a,14ed3e209d3c30fa876e039840c8c515,delivered,2018-06-14 19:05:05,2018-06-14 19:19:25,2018-06-15 13:46:00,2018-06-29 15:02:57,2018-07-17 00:00:00,1,a4ea23e4c7a6ea7b4106779177221ce7,6a38087bc8ad4f89ff453561005f6dea,2018-06-20 19:19:25,49.9,22.28,informatica_acessorios,40.0,2755.0,5.0,200.0,20.0,10.0,15.0,PC_DVD_CD
6fd8bc9e42591f17f566b1fba8bb912a,14ed3e209d3c30fa876e039840c8c515,delivered,2018-06-14 19:05:05,2018-06-14 19:19:25,2018-06-15 13:46:00,2018-06-29 15:02:57,2018-07-17 00:00:00,2,a4ea23e4c7a6ea7b4106779177221ce7,6a38087bc8ad4f89ff453561005f6dea,2018-06-20 19:19:25,49.9,22.28,informatica_acessorios,40.0,2755.0,5.0,200.0,20.0,10.0,15.0,PC_DVD_CD
e147eb86ed23b0e106ce62cec5c6df6a,9c701fa0ca8a580d86ec245af013d65b,delivered,2018-06-03 11:28:20,2018-06-04 15:55:24,2018-06-06 12:01:00,2018-06-19 17:48:43,2018-07-20 00:00:00,1,1346e52897253207e49624d96aa60471,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-12 15:55:24,96.0,42.73,eletrodomesticos,57.0,844.0,1.0,1550.0,30.0,10.0,15.0,appliances
e17d3302a2923d0185757dfca4243419,dab6b8d21ca0042c271d59be395eea8c,delivered,2018-06-20 21:44:28,2018-06-22 02:58:53,2018-06-25 14:34:00,2018-06-28 19:32:23,2018-07-23 00:00:00,1,a54f350cdb1f303fe39221171d003852,23613d49c3ac2bd302259e55c06c050c,2018-07-05 02:58:53,39.9,17.41,moveis_decoracao,24.0,249.0,2.0,5850.0,25.0,25.0,25.0,house_hold
1fcbc88015c88c1a14d4b8ec35ea8ed7,71daf4742c71b01ee39793dc973b5591,delivered,2018-06-30 14:37:39,2018-06-30 14:50:14,2018-07-03 06:02:00,2018-07-14 11:44:29,2018-08-08 00:00:00,2,a54f350cdb1f303fe39221171d003852,23613d49c3ac2bd302259e55c06c050c,2018-07-12 14:50:14,39.9,59.06,moveis_decoracao,24.0,249.0,2.0,5850.0,25.0,25.0,25.0,house_hold
0240c9d87266e4cabc3bacdcdc6e77e4,9ff020a259deb59e7cd97016824d8039,delivered,2018-06-12 08:40:31,2018-06-12 09:18:02,2018-06-12 14:18:00,2018-06-18 15:52:15,2018-07-13 00:00:00,1,547b95702aec86f05ac37e61d164891c,001cca7ae9ae17fb1caed9dfb1094831,2018-06-18 09:18:02,129.0,34.98,ferramentas_jardim,33.0,509.0,1.0,9100.0,42.0,13.0,39.0,house_hold
c2100d40d4b85ba8fc3633a85df8af87,741ecbacde649cad82e6c1666e9dc0cb,delivered,2018-06-05 11:49:18,2018-06-05 14:31:35,2018-06-05 13:45:00,2018-06-12 16:09:54,2018-07-17 00:00:00,1,2397e0e56f2c656e794348f4fbdfa3dc,850f4f8af5ea87287ac68de36e29107f,2018-06-13 12:15:44,469.01,25.86,brinquedos,47.0,1375.0,1.0,3000.0,33.0,37.0,22.0,chandlery
07f83d154c11676890dc6275328ba6c1,97712f6bd218a7c7f252be5bb6e75f69,delivered,2018-06-17 20:51:05,2018-06-18 20:56:57,2018-06-19 13:50:00,2018-06-27 03:08:39,2018-07-17 00:00:00,1,f62dcd57a6a4e93aff69aecc1f3d6513,d650b663c3b5f6fb392b6326366efa9a,2018-06-21 20:56:57,249.0,20.93,relogios_presentes,53.0,578.0,3.0,336.0,16.0,13.0,11.0,chandlery
8993ddd6e800f9cb267d42cc89e13f0f,6ceefb6ce28d436d2b9dc466594e8060,delivered,2018-06-10 00:50:24,2018-06-10 10:58:07,2018-06-11 13:47:00,2018-06-14 18:18:44,2018-06-21 00:00:00,1,f62dcd57a6a4e93aff69aecc1f3d6513,d650b663c3b5f6fb392b6326366efa9a,2018-06-13 10:58:07,249.0,10.1,relogios_presentes,53.0,578.0,3.0,336.0,16.0,13.0,11.0,chandlery
