order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
62da6eaeb0bb1013bcd1e66d7a93546e,3,fcb224113ca69bc837459203e6eeea29,612170e34b97004b3ba37eae81836b4c,2018-07-13 11:10:27,49.9,36.12,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,db8e95a7c8bbe135f190cb4866fd2404,delivered,2018-07-11 11:01:02,2018-07-11 11:10:27,2018-07-12 12:44:00,2018-07-20 16:38:47,2018-08-13 00:00:00
63cd4c6c97737eb374e4b09ed5c1379a,1,bcdef08f4db7ae67bff7538debd6daf6,612170e34b97004b3ba37eae81836b4c,2018-08-07 22:04:18,799.9,72.74,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,bd503113c9696cd633021943b3d161b1,delivered,2018-07-24 21:46:29,2018-07-24 22:04:18,2018-07-30 14:17:00,2018-08-07 16:41:41,2018-08-22 00:00:00
658028ee7633b50e656cea96a31274b1,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-26 09:35:12,119.9,15.94,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,f4d8c57bfbabb88c86d1a25df8cb21df,delivered,2018-07-12 09:21:49,2018-07-12 09:35:12,2018-07-17 14:16:00,2018-07-23 22:28:25,2018-08-14 00:00:00
66eebf0e266f975af04450e28dcadbf1,1,d670c0f6be30a062ebd8f8612ea82d71,612170e34b97004b3ba37eae81836b4c,2018-08-28 04:45:11,178.9,9.76,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,064e67871d53f3fbfd15385a0ca3a54b,delivered,2018-08-11 18:31:35,2018-08-14 04:45:11,2018-08-22 14:17:00,2018-08-24 19:48:29,2018-08-28 00:00:00
672dbfbd96238e4d07021fcdd9152b6c,1,285443086e6af2a43edcd6f0274585af,612170e34b97004b3ba37eae81836b4c,2018-08-19 22:44:19,887.0,24.01,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,b775111784ea2c3a1f3fd11125a07add,delivered,2018-08-05 22:28:27,2018-08-05 22:44:19,2018-08-09 14:44:00,2018-08-14 20:51:25,2018-08-29 00:00:00
69adad596ce64d77dd2a23f85ce3aa98,1,26baeb9025380946e10f3f86d808e24d,612170e34b97004b3ba37eae81836b4c,2018-08-01 20:05:16,88.9,17.55,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,06ee09badc38b922a88d417e5134e3aa,delivered,2018-07-20 19:54:26,2018-07-20 20:05:16,2018-07-25 14:14:00,2018-07-31 16:08:49,2018-08-28 00:00:00
69cb53f8c670d38d607fe3083b4fbbcd,1,f4d2144023a238288d36db2840a37ea0,612170e34b97004b3ba37eae81836b4c,2018-08-21 02:35:20,170.0,10.32,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,eb3fca4e06e504332655bbfc8b689609,delivered,2018-08-10 19:49:38,2018-08-11 02:35:49,2018-08-20 13:31:00,2018-08-21 18:41:50,2018-08-24 00:00:00
6cd474b81add3c3d62536cab3e34aa23,1,f4d2144023a238288d36db2840a37ea0,612170e34b97004b3ba37eae81836b4c,2018-08-15 09:24:32,170.0,10.32,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,796e0c6b3690401bd5592b7ce89be9f2,delivered,2018-08-06 09:12:33,2018-08-06 09:44:23,2018-08-13 15:33:00,2018-08-14 18:11:36,2018-08-22 00:00:00
6d95f56851f4a4c72764429b174d2757,1,fb19ac22e32dfecea21afbdde4b97b5f,612170e34b97004b3ba37eae81836b4c,2018-08-03 05:05:08,229.9,16.71,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,5bc405425b97198b8eb4ac336d490ebd,delivered,2018-07-21 04:52:51,2018-07-21 05:05:08,2018-07-30 14:17:00,2018-08-03 19:22:03,2018-08-23 00:00:00
7351ff002cae99e94c0a6a1da562c331,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-08-06 10:24:21,139.9,16.08,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,dc750b2e3d945b9698f5e0ff28010d99,delivered,2018-07-22 18:12:37,2018-07-23 12:32:17,2018-07-24 14:21:00,2018-07-30 13:32:03,2018-08-23 00:00:00
789ef8e547844763c96f5e815b5478e3,1,3f1a72ca5261f897ba5ec6370f37151b,612170e34b97004b3ba37eae81836b4c,2018-07-27 08:45:15,1534.9,27.67,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,8a71eb0a0092b48c6cf685f059bf0940,delivered,2018-07-12 08:47:25,2018-07-13 08:45:15,2018-07-23 15:08:00,2018-08-06 19:08:46,2018-08-22 00:00:00
7a3b37948764cd3ae1bb7c332ee79397,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-27 14:23:57,139.9,17.91,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,679b52550b180e159ebaf811fb542de3,delivered,2018-07-13 14:23:47,2018-07-14 14:23:57,2018-07-17 14:16:00,2018-07-23 15:16:08,2018-08-13 00:00:00
7f81d8bccb5531846cd177fd590ab260,1,22a8168cf1f1c6347da8d29863b7f75e,612170e34b97004b3ba37eae81836b4c,2018-07-24 15:25:23,293.9,9.64,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,312ec22f9f8df7a4d0d911a806e2357a,delivered,2018-07-11 19:46:18,2018-07-13 15:25:23,2018-07-23 15:07:00,2018-07-24 14:58:57,2018-07-27 00:00:00
7f86cca3de139cdba174aa276ec11612,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-08-02 02:50:21,139.9,17.91,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,61fc8e04209b454798b344e62dc138e7,delivered,2018-07-17 12:59:25,2018-07-19 02:50:21,2018-07-19 13:29:00,2018-07-25 14:04:58,2018-08-20 00:00:00
8458b41c26bf20ba9b4ad514cacd4b2a,1,7763c967c82c3f53fd256b1c786cd363,612170e34b97004b3ba37eae81836b4c,2018-08-16 12:45:15,171.9,28.48,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,ce92916d7311f8b3b9e001361d02068a,delivered,2018-08-02 12:05:55,2018-08-02 13:30:54,2018-08-09 14:44:00,2018-08-15 21:57:49,2018-08-31 00:00:00
86f347377bc9dbff8cd89feb1b946499,1,ec5a5cf28e0fbef0c5391157203ab8ce,612170e34b97004b3ba37eae81836b4c,2018-08-15 14:05:25,43.75,17.24,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,2078e01e3e9582c536bd73814594fe85,delivered,2018-08-13 13:56:42,2018-08-13 14:05:25,2018-08-15 14:15:00,2018-08-23 18:45:42,2018-08-24 00:00:00
88105b400acfb446584ad0e0c3a088eb,1,2c71e9b9845634cb1ea6285a8f3cbf50,612170e34b97004b3ba37eae81836b4c,2018-08-06 10:44:34,129.9,16.01,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,b3531ca911b938dce29950941d5d292e,delivered,2018-07-22 20:25:13,2018-07-23 11:31:22,2018-07-25 14:14:00,2018-07-28 00:36:28,2018-08-17 00:00:00
88503051b9833f27c9492939bcfe2a6a,1,63bfa27a0cee21fd896dc27f58b6d656,612170e34b97004b3ba37eae81836b4c,2018-07-30 16:40:23,184.9,16.39,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,252958ad9cd878e5fd02fdbae229fcf4,delivered,2018-07-16 16:25:10,2018-07-16 16:40:23,2018-07-18 12:31:00,2018-07-23 20:16:54,2018-08-16 00:00:00
8872e48bafe00195f92e3a6f1d81bfbc,1,c5fb7fbe39f4e09e048ffbc5b28db49a,612170e34b97004b3ba37eae81836b4c,2018-08-10 02:15:16,49.9,22.28,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,e11ae7b2848f4b2351a3f81350d2cddb,delivered,2018-07-26 09:04:33,2018-07-27 02:15:16,2018-07-31 14:18:00,2018-08-07 14:58:25,2018-08-30 00:00:00
88765c7c25c8dd40cefcd887f3c8cd8e,1,63bfa27a0cee21fd896dc27f58b6d656,612170e34b97004b3ba37eae81836b4c,2018-07-24 12:45:39,184.9,34.67,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,69ad7c75c00e77e4a1385cf071fcc95d,delivered,2018-07-10 12:29:11,2018-07-10 12:45:39,2018-07-12 14:24:00,2018-07-23 18:32:20,2018-08-14 00:00:00
8b2098d15b08a80b4d24395b44cb2a42,1,c5fb7fbe39f4e09e048ffbc5b28db49a,612170e34b97004b3ba37eae81836b4c,2018-08-23 11:30:17,44.9,13.65,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,2e7f1714b75fd474ed388fb5d6b543d7,delivered,2018-08-19 11:18:32,2018-08-20 11:31:27,2018-08-22 14:49:00,2018-08-27 23:12:34,2018-08-29 00:00:00
8fb847d8f402a68dbcfdeac4cf2375c3,1,c675a92a4c74be0ba60aa506ae21e47a,612170e34b97004b3ba37eae81836b4c,2018-08-17 11:10:12,239.9,19.78,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,cf9ec1b669558ba41cb60049bd8282f5,delivered,2018-08-04 11:00:58,2018-08-04 11:30:28,2018-08-07 13:41:00,2018-08-14 17:35:55,2018-08-29 00:00:00
93d9dad77a7490e2f2618470129d8f83,1,80be7f3c94ee90b42197f718de0ea371,612170e34b97004b3ba37eae81836b4c,2018-07-10 08:10:53,429.9,19.94,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,8ec4b63dbcfae91e3f55e7a10bd54ea7,delivered,2018-06-29 07:51:49,2018-06-29 08:10:53,2018-07-04 12:51:00,2018-07-09 22:46:53,2018-08-03 00:00:00
9451af299c7a1f4f25e00283ec35f778,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-26 08:50:16,119.9,18.94,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,1426c24b523a0802bf75b623ac310ba0,delivered,2018-07-12 08:42:08,2018-07-12 08:50:16,2018-07-17 14:16:00,2018-07-23 22:38:30,2018-08-17 00:00:00
99a9646b3ae55969f333cc36747297fe,1,09278667a33779be5996a7df729db8ae,612170e34b97004b3ba37eae81836b4c,2018-07-10 02:20:27,204.5,15.73,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,98292572bea55cef9978e190219ffad3,delivered,2018-06-21 20:37:12,2018-06-23 02:20:27,2018-06-28 13:23:00,2018-07-03 03:57:53,2018-07-25 00:00:00
9c9519dbd0554cfc5c787fdc7fa8ff42,1,eaa26a34984cbfedc19b1e45f09f3c9a,612170e34b97004b3ba37eae81836b4c,2018-08-08 20:15:13,92.5,37.94,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,e77c725677d8c9c7a37159276095b116,delivered,2018-07-30 19:58:23,2018-07-30 20:30:51,2018-07-31 14:18:00,2018-08-07 20:22:47,2018-08-28 00:00:00
9fe26c640da2c51c4f699a364a195ccd,1,5496bb97a69c689317d895c265f13a6a,612170e34b97004b3ba37eae81836b4c,2018-08-10 14:04:22,598.9,23.38,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,128899de758f142b0ee99a055e863476,delivered,2018-07-28 13:34:11,2018-07-28 14:04:22,2018-07-31 14:18:00,2018-08-03 18:41:25,2018-08-27 00:00:00
a0a4f45a87d4f0655d00a76cd579651e,1,63bfa27a0cee21fd896dc27f58b6d656,612170e34b97004b3ba37eae81836b4c,2018-08-13 16:25:16,198.9,20.3,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,35de4cef6b0866a231557cdb5a0ec4d6,delivered,2018-07-29 17:19:10,2018-07-30 18:31:05,2018-07-31 14:18:00,2018-08-09 03:28:38,2018-08-28 00:00:00
a2b2d6d1919f4f35f47c42de3f62a1fc,1,027cdd14a677a5834bc67a9789db5021,612170e34b97004b3ba37eae81836b4c,2018-07-25 11:55:18,86.0,19.51,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,26bc7a790e0b09e634990bd957f09ef4,delivered,2018-07-14 11:40:54,2018-07-14 11:55:18,2018-07-23 15:08:00,2018-07-30 20:19:34,2018-08-10 00:00:00
a90caee2f02cc59cf28469ec71681116,1,96530fd162c17a87b70830cc5fb0f45c,612170e34b97004b3ba37eae81836b4c,2018-08-22 18:10:16,89.9,19.99,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,e50de73a50d0f161a8a40eee5e0faa94,delivered,2018-08-17 14:36:33,2018-08-17 18:10:16,2018-08-20 13:30:00,2018-08-27 16:28:31,2018-09-24 00:00:00
ab9e742195daf35a5169f1439b2706b4,1,0ddb2f7b7b817ea4239bfab24f67f742,612170e34b97004b3ba37eae81836b4c,2018-08-10 14:24:06,229.0,10.73,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,b477f334a9885afca3b612c03e0d047d,delivered,2018-07-28 13:18:23,2018-07-28 14:24:06,2018-07-31 14:17:00,2018-08-02 19:03:45,2018-08-20 00:00:00
ade5cd7237fbcad3ccc1177645e6884f,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-08-06 09:04:03,139.9,22.91,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,3aa98a0dbd145c27ee805e2f62a3df8d,delivered,2018-07-22 12:29:24,2018-07-23 11:31:40,2018-07-24 14:21:00,2018-07-28 18:12:51,2018-08-27 00:00:00
b3600c15b636df09dc66ca0f895befe1,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-26 19:15:14,119.9,15.94,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,35c38243a371dfba016aab0fb4fb0bd6,delivered,2018-07-12 19:03:46,2018-07-12 19:15:14,2018-07-17 14:16:00,2018-07-21 16:58:45,2018-08-08 00:00:00
b3c763d35ce46cf0a205b217814323ee,1,9e24c718d40f018498c6b5db74bf9dc9,612170e34b97004b3ba37eae81836b4c,2018-08-16 13:15:18,239.9,28.96,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,ac760d51d374d2b60448efe5ba3c4a75,delivered,2018-08-02 12:20:01,2018-08-02 13:15:18,2018-08-09 14:44:00,2018-08-16 22:04:44,2018-09-05 00:00:00
b7bad41b595c73cedf79fe679bf246d9,1,8747974bad06af6fbf0f2acf33a55ddc,612170e34b97004b3ba37eae81836b4c,2018-07-24 17:43:59,84.9,19.5,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,60fabe9f92e0b77b6925cdc291cb5b96,delivered,2018-07-15 17:25:45,2018-07-15 17:43:59,2018-07-18 12:31:00,2018-08-01 01:52:32,2018-08-13 00:00:00
b8032632cbd7944f63573ccb8e2f5558,1,9c020bc35e62119e84cbecb9d92646f0,612170e34b97004b3ba37eae81836b4c,2018-08-03 09:15:22,549.9,18.95,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,7c1500b28e5c6b0826b0d870fbc5cb72,delivered,2018-07-20 08:52:36,2018-07-20 09:15:22,2018-07-30 14:17:00,2018-08-03 20:18:28,2018-08-22 00:00:00
bb01789fc0271409b394c7b283e9dd29,1,81310f3abbc71bf476f866abfa353df9,612170e34b97004b3ba37eae81836b4c,2018-08-21 12:24:47,178.5,19.35,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,ac3e01509ab5a9e7bb1bb344048ef81d,delivered,2018-08-07 12:08:49,2018-08-07 12:24:47,2018-08-09 14:22:00,2018-08-14 22:13:42,2018-08-28 00:00:00
bfd57b73f299e0d78761611486a49de9,1,2c71e9b9845634cb1ea6285a8f3cbf50,612170e34b97004b3ba37eae81836b4c,2018-08-09 06:45:10,129.9,8.49,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,a20aec4e64fc5b7ae68c9648c147a324,delivered,2018-07-25 09:46:22,2018-07-26 06:45:10,2018-07-27 14:12:00,2018-07-31 16:58:55,2018-08-15 00:00:00
c264a164325d23f657477ec6c1f0907a,1,494386f314691b99432b6402d6284bf3,612170e34b97004b3ba37eae81836b4c,2018-07-24 22:24:01,564.9,18.25,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,03b243d7ac6a467982044dd9dddb4d68,delivered,2018-07-15 22:09:53,2018-07-15 22:24:01,2018-07-23 15:08:00,2018-07-26 12:48:36,2018-08-07 00:00:00
ceea2adacb3702fbbefb45ea65f5cd90,1,fb19ac22e32dfecea21afbdde4b97b5f,612170e34b97004b3ba37eae81836b4c,2018-08-27 10:15:12,229.9,24.33,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,22af9d3033a53e84873afa1efe540424,delivered,2018-08-22 10:02:13,2018-08-22 10:15:12,2018-08-24 12:47:00,2018-08-28 20:48:50,2018-09-06 00:00:00
d110ac83a8b313d9d5e17d9ed61e7804,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-26 08:55:24,119.9,18.94,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,44b7421de4760857c604d484db9844f4,delivered,2018-07-12 08:43:58,2018-07-12 08:55:24,2018-07-17 14:16:00,2018-07-20 18:12:46,2018-08-15 00:00:00
d19ac15d2d6a66a837bc8bff474218b2,1,285443086e6af2a43edcd6f0274585af,612170e34b97004b3ba37eae81836b4c,2018-08-13 16:44:52,887.0,20.99,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,65f9fcdfff4dad68c4d46b256227f406,delivered,2018-07-30 01:23:40,2018-07-30 18:31:09,2018-08-06 15:08:00,2018-08-17 22:03:16,2018-09-20 00:00:00
d304c1d37685ed533e5e16e8e74ff2c1,1,57a1b8771e227c7730164db309106c98,612170e34b97004b3ba37eae81836b4c,2018-07-27 17:15:18,242.5,19.8,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,e4194b17ced6d848551aa5eb315745d1,delivered,2018-07-21 17:00:51,2018-07-21 17:15:18,2018-07-25 14:14:00,2018-07-30 17:02:46,2018-08-17 00:00:00
d8448e657de2d4181e64b8fcf0506e9f,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-30 13:15:20,139.9,17.91,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,857fe2cf34013d9e05b48703c0460f0e,delivered,2018-07-16 13:04:10,2018-07-16 13:15:20,2018-07-18 12:31:00,2018-07-25 12:37:29,2018-08-14 00:00:00
d84a72d286117f40da5a05597f25d58d,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-25 12:10:16,89.0,15.72,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,cd4bdf5e378910a9e4954796a519dfdc,delivered,2018-07-11 12:00:06,2018-07-11 12:10:16,2018-07-17 14:16:00,2018-07-20 17:51:57,2018-08-07 00:00:00
d8e084f74fa06f591e326975ca18a905,1,63bfa27a0cee21fd896dc27f58b6d656,612170e34b97004b3ba37eae81836b4c,2018-08-07 03:45:08,184.9,16.39,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,1de6fba12e5abd0cc6bf19f9cb96a59c,delivered,2018-07-22 20:33:06,2018-07-27 23:30:45,2018-07-25 14:14:00,2018-07-31 17:37:38,2018-08-23 00:00:00
d9842672b8cb5ecfbbd067d497f8958e,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-31 19:35:22,139.9,16.08,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,690ac6352bb46041d9e45639b236c655,delivered,2018-07-17 19:23:14,2018-07-17 19:35:22,2018-07-19 13:29:00,2018-07-23 21:29:59,2018-08-17 00:00:00
dafd881e3f2e32e13a60a0bad4547004,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-27 15:15:11,139.9,34.36,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,8c1c0c6b377c877fa3f5323aa147029f,delivered,2018-07-13 15:00:23,2018-07-13 15:15:11,2018-07-17 14:16:00,2018-08-07 18:41:43,2018-09-11 00:00:00
